,n_exp,data_id,stat_test,n,max_iter,type,best_model,f1_score,ini_best,final_best,initial,final
1718,4,4,dummy_stats_test,10,1000,cv,XGBClassifier,0.5217391304347826,0.4565107292829274,0.5030823571619718,0.3499397222918597,0.4432109357993968
1719,4,4,dummy_stats_test,10,1000,tt,XGBClassifier,0.5137273150302466,0.44593196151227055,0.506326570353336,0.3602954739896057,0.4396472284895009
1720,4,0,ttest_rel,30,1000,cv,RandomForestClassifier,0.8076490438695163,0.7575200410541744,0.8033742589226635,0.7255958938247571,0.7743949545788718
1721,4,0,ttest_rel,30,1000,tt,XGBClassifier,0.8049189491335942,0.7551153243022387,0.7975122467990088,0.7264416702088614,0.7745047940895173
1722,4,0,ttest_ind,30,1000,cv,RandomForestClassifier,0.782004998611497,0.7740613046523274,0.7944617754790425,0.7350270779594917,0.7755007438420972
1723,4,0,ttest_ind,30,1000,tt,RandomForestClassifier,0.8047764509858373,0.7662747677864359,0.8024466861094539,0.732465886014379,0.7806130390580113
1724,4,0,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.7946623093681917,0.7714927191382478,0.7915963750779579,0.7309853697786863,0.7690666258981649
1725,4,0,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.8038356164383562,0.7615010340182683,0.7991976937629943,0.7291964679630007,0.7768105998050703
1726,4,0,dummy_stats_test,30,1000,cv,RandomForestClassifier,0.8010103845074376,0.7611353891072952,0.8121824599956486,0.7279017027492556,0.7860209487940708
1727,4,0,dummy_stats_test,30,1000,tt,RandomForestClassifier,0.797429449566918,0.7595435602490421,0.8095966921383155,0.7321010424201426,0.7865136180142368
1728,4,1,ttest_rel,30,1000,cv,DecisionTreeClassifier,0.9719101123595506,0.9297443075612412,0.9871932367149758,0.8667499584035462,0.9811606171606173
1729,4,1,ttest_rel,30,1000,tt,RandomForestClassifier,0.9805013927576602,0.9412627569496124,0.9714271542493135,0.8568517105084861,0.9614393341945441
1730,4,1,ttest_ind,30,1000,cv,DecisionTreeClassifier,0.9700598802395209,0.9752382544991242,0.9888120188989755,0.8780169491002824,0.9797620644251079
1731,4,1,ttest_ind,30,1000,tt,RandomForestClassifier,0.9854227405247813,0.9523219287974791,0.9772094614121675,0.8537121572639029,0.962561379326181
1732,4,1,mannwhitneyu,30,1000,cv,DecisionTreeClassifier,0.9526813880126183,0.963757763438923,0.9838401255212849,0.8822263114520736,0.9711736293765278
1733,4,1,mannwhitneyu,30,1000,tt,XGBClassifier,0.9904761904761905,0.9496170264409589,0.9647593484824276,0.8621988318752934,0.955066151579005
1734,4,1,dummy_stats_test,30,1000,cv,XGBClassifier,0.9647058823529412,0.9831434073173203,0.9905373467112598,0.8818293619081975,0.9852460940830506
1735,4,1,dummy_stats_test,30,1000,tt,RandomForestClassifier,0.9791044776119403,0.952030700029408,0.9810445785271044,0.8538281709530827,0.9738284861129174
1736,4,2,ttest_rel,30,1000,cv,RandomForestClassifier,0.9173838209982789,0.8731339663262911,0.9195462744186406,0.8161334936705678,0.8870674393898633
1737,4,2,ttest_rel,30,1000,tt,RandomForestClassifier,0.9282051282051282,0.8680197335134253,0.9212958896917708,0.8137684833296147,0.8833619549364633
1738,4,2,ttest_ind,30,1000,cv,XGBClassifier,0.91156462585034,0.8781099876609176,0.9182441913809758,0.8120268006644371,0.879656241197434
1739,4,2,ttest_ind,30,1000,tt,RandomForestClassifier,0.91928632115548,0.8737909428405337,0.9227927000951144,0.8103886931103111,0.8850520629101344
1740,4,2,mannwhitneyu,30,1000,cv,XGBClassifier,0.9151973131821999,0.8691985612226761,0.9007618749074978,0.8020152450240521,0.8661503778321845
1741,4,2,mannwhitneyu,30,1000,tt,XGBClassifier,0.9353233830845771,0.859437602664405,0.9157077038823046,0.801613730614527,0.8754954586162471
1742,4,2,dummy_stats_test,30,1000,cv,XGBClassifier,0.910025706940874,0.8778762640926587,0.934120748147648,0.81791336567105,0.8964594200450416
1743,4,2,dummy_stats_test,30,1000,tt,XGBClassifier,0.9050470487596237,0.8766141311692269,0.9325358828210908,0.8111467712459794,0.8943964998818374
1744,4,3,ttest_rel,30,1000,cv,DecisionTreeClassifier,0.9835164835164836,0.9597369200847461,0.9761384509210596,0.8619487160225147,0.9696790779777049
1745,4,3,ttest_rel,30,1000,tt,RandomForestClassifier,0.9835164835164836,0.9503923126325909,0.9643021932677139,0.8483337123719992,0.9594048006860529
1746,4,3,ttest_ind,30,1000,cv,RandomForestClassifier,0.9838187702265372,0.9607401959286016,0.9810891035963499,0.8775048740845841,0.9745188281927413
1747,4,3,ttest_ind,30,1000,tt,RandomForestClassifier,0.9903536977491961,0.9439266174934026,0.9659151267603767,0.8562651235647363,0.9590768260391787
1748,4,3,mannwhitneyu,30,1000,cv,DecisionTreeClassifier,0.9673590504451038,0.9504429242255329,0.9679233954451345,0.8684835418436119,0.9733664753121274
1749,4,3,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.9912023460410557,0.9504400066065528,0.9729388887097699,0.8512620611770175,0.95179048020328
1750,4,3,dummy_stats_test,30,1000,cv,DecisionTreeClassifier,0.9507246376811593,0.9602097226445051,0.9843664596273292,0.8744984857027586,0.9785629708455796
1751,4,3,dummy_stats_test,30,1000,tt,XGBClassifier,0.9827586206896551,0.9455396263318112,0.9682980482385213,0.8552958751242653,0.9649561154752693
1752,4,4,ttest_rel,30,1000,cv,RandomForestClassifier,0.5039583804569102,0.4594074920047025,0.4594074920047025,0.4088691805117375,0.4383873354711479
1753,4,4,ttest_rel,30,1000,tt,RandomForestClassifier,0.5039583804569102,0.47644465203920905,0.47644465203920905,0.4119883983490757,0.43001301442456774
1754,4,4,ttest_ind,30,1000,cv,DecisionTreeClassifier,0.5007940709370037,0.45111495408632973,0.5061010974134262,0.38861863268083213,0.4450742018500799
1755,4,4,ttest_ind,30,1000,tt,RandomForestClassifier,0.5005296610169492,0.4510033815306825,0.5097797008178636,0.3794687653050128,0.44793844180677694
1756,4,4,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.5069462647444298,0.468672946926336,0.5021116015689769,0.3624709052930591,0.4324178158720663
1757,4,4,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.5069462647444298,0.46109143152746657,0.5071711027254208,0.3705073532864223,0.43736659969936653
1758,4,4,dummy_stats_test,30,1000,cv,RandomForestClassifier,0.5018315018315019,0.5132735173611874,0.5132735173611874,0.4305323765790804,0.4541062431451185
1759,4,4,dummy_stats_test,30,1000,tt,XGBClassifier,0.49988449988449996,0.5131597768264197,0.5146160579814587,0.4314959366103399,0.457686375030333
1760,4,0,ttest_rel,50,1000,cv,RandomForestClassifier,0.8042505592841163,0.7653278003442087,0.8118050655858718,0.7278309463881639,0.7747356544247037
1761,4,0,ttest_rel,50,1000,tt,RandomForestClassifier,0.7904391328515842,0.7620221625861752,0.8003122585052393,0.727365462979166,0.7769468766803276
1762,4,0,ttest_ind,50,1000,cv,RandomForestClassifier,0.801980198019802,0.7671108916879663,0.804590080579392,0.7280052020030421,0.7685887914970697
1763,4,0,ttest_ind,50,1000,tt,RandomForestClassifier,0.8063894244009915,0.763958616017785,0.8033927822145182,0.7281918960116089,0.7775078047129607
1764,4,0,mannwhitneyu,50,1000,cv,RandomForestClassifier,0.7997737556561085,0.7717697393671066,0.8062298631628881,0.7324374060485077,0.7787208740143413
1765,4,0,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.802820874471086,0.7651074007911298,0.8047433638777691,0.732453438472543,0.7795489503980717
1766,4,0,dummy_stats_test,50,1000,cv,XGBClassifier,0.8101761252446185,0.7653070766762576,0.8066936778528373,0.7300224141364456,0.780654040498973
1767,4,0,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.8033426183844012,0.7631846477391503,0.8055582950851142,0.7304565126286512,0.7798618045902059
1768,4,1,ttest_rel,50,1000,cv,DecisionTreeClassifier,0.9887640449438202,0.959995004995005,0.9765847485847486,0.8725400685915391,0.9705355061605061
1769,4,1,ttest_rel,50,1000,tt,RandomForestClassifier,0.9944134078212291,0.944538927903322,0.9650471243265509,0.8462236640117551,0.9575009511989587
1770,4,1,ttest_ind,50,1000,cv,DecisionTreeClassifier,0.9848942598187311,0.983551282051282,0.983551282051282,0.8740794018502995,0.9699520577461753
1771,4,1,ttest_ind,50,1000,tt,RandomForestClassifier,1.0,0.9536387654770582,0.9718628148351955,0.8551884950143431,0.9614266746051559
1772,4,1,mannwhitneyu,50,1000,cv,KNeighborsClassifier,1.0,0.9524797816562522,0.9750018315018315,0.8668234233087175,0.9781552197802198
1773,4,1,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9885057471264368,0.9441502005006486,0.9677424235316989,0.8470680089909156,0.9599911973329758
1774,4,1,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.9913043478260869,0.9668937728937729,0.9957948717948719,0.86847801952949,0.9877216117216118
1775,4,1,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.9913043478260869,0.949369630774639,0.977287961551712,0.8558794774316612,0.9676837777211258
1776,4,2,ttest_rel,50,1000,cv,XGBClassifier,0.9310058187863675,0.8760662801788567,0.9258462807338549,0.813473554045103,0.8884415412965729
1777,4,2,ttest_rel,50,1000,tt,XGBClassifier,0.9291075896580483,0.867063357966608,0.9210787253353362,0.8091612747093774,0.8816477739972832
1778,4,2,ttest_ind,50,1000,cv,RandomForestClassifier,0.9017132551848512,0.883888586197764,0.9223603145670785,0.8202604166822098,0.8917288118216244
1779,4,2,ttest_ind,50,1000,tt,XGBClassifier,0.903225806451613,0.882114263908337,0.9265839880449624,0.8187916717236831,0.8915429688840384
1780,4,2,mannwhitneyu,50,1000,cv,XGBClassifier,0.9207119741100324,0.8717866720040911,0.9076636992822844,0.8207385194925134,0.8713857796880251
1781,4,2,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9368334700574241,0.8634259461111875,0.9193397616338147,0.8132333722763022,0.8823306563386308
1782,4,2,dummy_stats_test,50,1000,cv,XGBClassifier,0.9276595744680851,0.8810364277084889,0.9361486218060895,0.815803209416682,0.8950557178825935
1783,4,2,dummy_stats_test,50,1000,tt,XGBClassifier,0.9283909014321821,0.8748203942134652,0.9316566648415708,0.8108486766959571,0.8909513892059276
1784,4,3,ttest_rel,50,1000,cv,DecisionTreeClassifier,0.9400630914826499,0.9785512820512821,0.9785512820512821,0.8800141410876704,0.9834587463190404
1785,4,3,ttest_rel,50,1000,tt,RandomForestClassifier,0.9589905362776026,0.959372281822125,0.977284984294166,0.85844205862756,0.9623150419484906
1786,4,3,ttest_ind,50,1000,cv,DecisionTreeClassifier,0.9565217391304348,0.9764010989010989,0.9764010989010989,0.8874350037217683,0.964383598427716
1787,4,3,ttest_ind,50,1000,tt,DecisionTreeClassifier,0.9709302325581396,0.9528514241699909,0.9652768886102672,0.859722717381722,0.9614647896991109
1788,4,3,mannwhitneyu,50,1000,cv,DecisionTreeClassifier,0.9587301587301588,0.9797905982905983,0.9797905982905983,0.885761507283566,0.9720173364217481
1789,4,3,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9693251533742331,0.9619195312991558,0.9760453250756191,0.8648340842406586,0.9610023587661382
1790,4,3,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.9828571428571428,0.9727435897435898,0.9925274725274725,0.8705240813108459,0.9859212454212454
1791,4,3,dummy_stats_test,50,1000,tt,RandomForestClassifier,1.0,0.9548222574805635,0.9790555233331917,0.8574299056780668,0.9680977274133625
1792,4,4,ttest_rel,50,1000,cv,RandomForestClassifier,0.5022095139069405,0.46434449547184514,0.5036897693548563,0.36123703984381594,0.4479213659271563
1793,4,4,ttest_rel,50,1000,tt,RandomForestClassifier,0.5024733142410831,0.4573919484258288,0.505255169769624,0.3702596364459977,0.44866781535601097
1794,4,4,ttest_ind,50,1000,cv,RandomForestClassifier,0.5122788486928966,0.4668188882674375,0.5001400517355934,0.35446919763189255,0.4327307303600345
1795,4,4,ttest_ind,50,1000,tt,RandomForestClassifier,0.512008445500132,0.46558326334113326,0.49928746499333193,0.36367562984501944,0.43553482295089857
1796,4,4,mannwhitneyu,50,1000,cv,RandomForestClassifier,0.4957149300857014,0.5064659971080411,0.5064659971080411,0.4248561168043462,0.43259737759762723
1797,4,4,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.48623131392604246,0.46513811133424426,0.5158067580233208,0.4139355128392368,0.45336964490136444
1798,4,4,dummy_stats_test,50,1000,cv,XGBClassifier,0.5077860528097494,0.46042628954629755,0.5072182978913315,0.39789460383689507,0.4505093456232956
1799,4,4,dummy_stats_test,50,1000,tt,DecisionTreeClassifier,0.5042016806722689,0.4588108242152061,0.5097493493707022,0.39979371085895066,0.4535512606261979
1800,5,0,ttest_rel,10,25,cv,XGBClassifier,0.7929864253393665,0.7732376102854166,0.7987453792474294,0.7360637944679886,0.7494511976967817
1801,5,0,ttest_rel,10,25,tt,XGBClassifier,0.7734439834024897,0.7685825368007132,0.7856219799266227,0.7328500839534862,0.743377958088029
1802,5,0,ttest_ind,10,25,cv,RandomForestClassifier,0.8024553571428572,0.7566137205410256,0.7945894676747313,0.7266781226263671,0.7606233826146089
1803,5,0,ttest_ind,10,25,tt,XGBClassifier,0.8003323179174744,0.7598153958669658,0.7900841808620818,0.7298645618433164,0.7590297070796588
1804,5,0,mannwhitneyu,10,25,cv,DecisionTreeClassifier,0.756392245012644,0.7630752895530393,0.7630752895530393,0.7316751093077902,0.7365758410296306
1805,5,0,mannwhitneyu,10,25,tt,RandomForestClassifier,0.7922077922077922,0.752535682362909,0.7844681910730573,0.7288030281958175,0.7550253335900423
1806,5,0,dummy_stats_test,10,25,cv,XGBClassifier,0.7840845854201446,0.7540073409347621,0.7928221888128314,0.7247956917785154,0.7526069024265106
1807,5,0,dummy_stats_test,10,25,tt,XGBClassifier,0.7654596100278552,0.7518713799865295,0.7718154060604314,0.7234221519738558,0.7473677308949134
1808,5,1,ttest_rel,10,25,cv,DecisionTreeClassifier,0.9512893982808023,0.9611840809383114,0.9611840809383114,0.8781528933929313,0.9514385397260646
1809,5,1,ttest_rel,10,25,tt,KNeighborsClassifier,0.9822485207100593,0.9541407951065182,0.9676444823235645,0.8539308685115204,0.9279465722712336
1810,5,1,ttest_ind,10,25,cv,DecisionTreeClassifier,0.9782608695652174,0.95595137799708,0.95595137799708,0.8551677740397841,0.9486023720666668
1811,5,1,ttest_ind,10,25,tt,DecisionTreeClassifier,0.9783783783783785,0.9436768730478351,0.9636545241119221,0.8503014312356264,0.9073248983849816
1812,5,1,mannwhitneyu,10,25,cv,DecisionTreeClassifier,0.9764705882352941,0.9693438420282872,0.9693438420282872,0.8834969058793067,0.945766376761594
1813,5,1,mannwhitneyu,10,25,tt,DecisionTreeClassifier,0.9764705882352941,0.9513268636625085,0.9513268636625085,0.8548091514938184,0.939551209509242
1814,5,1,dummy_stats_test,10,25,cv,DecisionTreeClassifier,0.972972972972973,0.9666102559576414,0.9781496943189522,0.8772405879645946,0.9490529848759548
1815,5,1,dummy_stats_test,10,25,tt,DecisionTreeClassifier,0.9784615384615385,0.9431824638030587,0.970793914984639,0.856376326894385,0.943301263142409
1816,5,2,ttest_rel,10,25,cv,DecisionTreeClassifier,0.8752228163992869,0.8698098253791118,0.8698098253791118,0.810703820934283,0.8587721727975799
1817,5,2,ttest_rel,10,25,tt,XGBClassifier,0.8661275831087152,0.8705803768136426,0.8705803768136426,0.8079763448623696,0.8542596982797646
1818,5,2,ttest_ind,10,25,cv,XGBClassifier,0.8712522045855379,0.8772171956687018,0.8772171956687018,0.8199726676265162,0.8470541455494782
1819,5,2,ttest_ind,10,25,tt,XGBClassifier,0.8712522045855379,0.8706395242022367,0.8706395242022367,0.8055969885894378,0.851750732890431
1820,5,2,mannwhitneyu,10,25,cv,XGBClassifier,0.8759757155247181,0.8759005982076825,0.8759005982076825,0.8159730176171593,0.8616240376307237
1821,5,2,mannwhitneyu,10,25,tt,XGBClassifier,0.8759757155247181,0.8760950984753701,0.8760950984753701,0.8148994015418309,0.8637321817116479
1822,5,2,dummy_stats_test,10,25,cv,XGBClassifier,0.8867256637168142,0.8758730399525338,0.890402358355001,0.8219102733354724,0.862865257521289
1823,5,2,dummy_stats_test,10,25,tt,XGBClassifier,0.902946273830156,0.8762020080855109,0.9067798799421933,0.8178214324477802,0.8479047173443623
1824,5,3,ttest_rel,10,25,cv,DecisionTreeClassifier,0.9655172413793104,0.9563674925753236,0.9563674925753236,0.8706739282834189,0.9470485679361967
1825,5,3,ttest_rel,10,25,tt,DecisionTreeClassifier,0.9655172413793104,0.9258261997099119,0.9258261997099119,0.8521253400611781,0.9151441015157604
1826,5,3,ttest_ind,10,25,cv,DecisionTreeClassifier,0.9470588235294117,0.9546440398539875,0.9546440398539875,0.8655189710779884,0.9110827984186612
1827,5,3,ttest_ind,10,25,tt,DecisionTreeClassifier,0.9470588235294117,0.9483781301572668,0.9483781301572668,0.85986405686004,0.9398692611248629
1828,5,3,mannwhitneyu,10,25,cv,DecisionTreeClassifier,0.9554896142433233,0.9761619315363778,0.9761619315363778,0.8772855366950066,0.96664933980188
1829,5,3,mannwhitneyu,10,25,tt,DecisionTreeClassifier,0.9647058823529412,0.9594495041876734,0.9594495041876734,0.8567939741627417,0.8978798265978474
1830,5,3,dummy_stats_test,10,25,cv,DecisionTreeClassifier,0.9831460674157304,0.9645615695396206,0.9763351310673525,0.8610919843547158,0.9501760131210228
1831,5,3,dummy_stats_test,10,25,tt,DecisionTreeClassifier,0.9745042492917847,0.9509552390102408,0.958681374174667,0.8515984504303337,0.932996335371299
1832,5,4,ttest_rel,10,25,cv,RandomForestClassifier,0.505488761108207,0.4562352055842428,0.5037399183390465,0.37016346502364467,0.4262212110525064
1833,5,4,ttest_rel,10,25,tt,RandomForestClassifier,0.505488761108207,0.45180778196030075,0.5110696293623234,0.3319763507967136,0.4219577870249168
1834,5,4,ttest_ind,10,25,cv,RandomForestClassifier,0.5015702108568866,0.5132522239812005,0.5132522239812005,0.4328912034453189,0.4328912034453189
1835,5,4,ttest_ind,10,25,tt,RandomForestClassifier,0.5017937219730942,0.5142246966632051,0.5142246966632051,0.4280817167478259,0.43468894740015845
1836,5,4,mannwhitneyu,10,25,cv,XGBClassifier,0.47965860597439547,0.46372698354901115,0.46372698354901115,0.4149031737197773,0.4149031737197773
1837,5,4,mannwhitneyu,10,25,tt,DecisionTreeClassifier,0.4588370754173862,0.4670157687094768,0.4670157687094768,0.3885308029200427,0.3885308029200427
1838,5,4,dummy_stats_test,10,25,cv,RandomForestClassifier,0.4810552904855459,0.4466084644732355,0.46574125785919723,0.32712441406596676,0.4115959545257385
1839,5,4,dummy_stats_test,10,25,tt,RandomForestClassifier,0.5114203202940404,0.4593845579063999,0.5019797657123104,0.32992688601664494,0.4329596113281524
1840,5,0,ttest_rel,30,25,cv,RandomForestClassifier,0.7871077184054283,0.7680558328045419,0.7858509493518756,0.7311224347912324,0.7640854286590645
1841,5,0,ttest_rel,30,25,tt,RandomForestClassifier,0.7911899313501145,0.7612437812778972,0.7894277970771932,0.7301898524037089,0.7550015668162833
1842,5,0,ttest_ind,30,25,cv,XGBClassifier,0.8009721847150959,0.7588053900671119,0.7801706598673135,0.7296670207234623,0.7533374717516095
1843,5,0,ttest_ind,30,25,tt,XGBClassifier,0.8020748020748021,0.7548358614333969,0.7843135244674968,0.7243566539280658,0.7412146342205848
